Id,week,region_code,region_name,TauxGrippe,year,week_num,t,ff,u,pres
9242,200840,72,AQUITAINE,31,2008,40,285.72767857142856,2.3705357142857144,79.20535714285714,101292.05357142857
9243,200840,83,AUVERGNE,4,2008,40,282.9473214285714,3.0107142857142857,68.08035714285714,94972.05357142857
9244,200840,25,BASSE-NORMANDIE,0,2008,40,285.1385542168675,7.5114457831325305,78.41566265060241,100391.0303030303
9245,200840,26,BOURGOGNE,8,2008,40,283.5982142857143,4.1553571428571425,75.58928571428571,98880.53571428571
9246,200840,53,BRETAGNE,10,2008,40,285.6083333333333,6.417261904761904,80.39880952380952,100860.23809523809
9247,200840,24,CENTRE,0,2008,40,284.2705357142857,4.644642857142857,75.83928571428571,99928.92857142857
9248,200840,21,CHAMPAGNE-ARDENNE,0,2008,40,283.65714285714284,6.196428571428571,78.51785714285714,99985.17857142857
9249,200840,94,CORSE,0,2008,40,289.4160714285714,3.3160714285714286,64.95535714285714,101400.89285714286
9250,200840,43,FRANCHE-COMTE,0,2008,40,,,,
9251,200840,23,HAUTE-NORMANDIE,0,2008,40,283.39285714285717,5.428571428571429,87.66071428571429,99365.35714285714
9252,200840,91,LANGUEDOC-ROUSSILLON,0,2008,40,289.2919642857143,4.852678571428571,52.80357142857143,101437.32142857143
9253,200840,74,LIMOUSIN,36,2008,40,282.65535714285716,3.1285714285714286,80.625,97043.21428571429
9254,200840,41,LORRAINE,0,2008,40,282.3910714285714,5.823214285714286,83.76785714285714,97270.0
9255,200840,73,MIDI-PYRENEES,3,2008,40,284.89612546125466,3.1937037037037035,70.31365313653137,97446.44688644688
9256,200840,31,NORD-PAS-DE-CALAIS,0,2008,40,283.84464285714284,6.142857142857143,83.80357142857143,100308.39285714286
9257,200840,52,PAYS-DE-LA-LOIRE,0,2008,40,284.63363636363636,3.9428571428571426,84.05454545454545,101337.85714285714
9258,200840,22,PICARDIE,0,2008,40,283.99642857142857,6.298214285714286,87.89285714285714,100068.92857142857
9259,200840,54,POITOU-CHARENTES,0,2008,40,286.03035714285716,6.241964285714286,76.4375,100909.46428571429
9260,200840,93,PROVENCE-ALPES-COTE-D-AZUR,19,2008,40,287.94464285714287,5.333035714285714,58.36607142857143,98373.83928571429
9261,200840,11,ILE-DE-FRANCE,5,2008,40,284.2839285714286,5.4375,77.55357142857143,100224.10714285714
9262,200840,82,RHONE-ALPES,36,2008,40,285.87454545454545,2.4363636363636365,68.43636363636364,99810.90909090909
9263,200839,42,ALSACE,0,2008,39,284.0009615384615,2.9480769230769233,79.24038461538461,99844.90384615384
9264,200839,72,AQUITAINE,0,2008,39,287.1363636363636,2.11,70.27272727272727,101372.54545454546
9265,200839,83,AUVERGNE,6,2008,39,282.1732142857143,1.801785714285714,77.1875,95357.67857142857
9266,200839,25,BASSE-NORMANDIE,0,2008,39,286.7811377245509,4.351497005988024,76.0119760479042,101733.1736526946
9267,200839,26,BOURGOGNE,1,2008,39,284.81296296296296,4.29074074074074,70.85185185185185,99572.03703703704
9268,200839,53,BRETAGNE,3,2008,39,287.0333333333333,4.555357142857143,78.29166666666667,101804.82142857143
9269,200839,24,CENTRE,0,2008,39,286.4160714285714,3.6723214285714287,65.25892857142857,100654.82142857143
9270,200839,21,CHAMPAGNE-ARDENNE,2,2008,39,285.4107142857143,3.125,71.30357142857143,100994.64285714286
9271,200839,94,CORSE,0,2008,39,290.04017857142856,3.4098214285714286,67.16071428571429,101582.76785714286
9272,200839,43,FRANCHE-COMTE,0,2008,39,,,,
9273,200839,23,HAUTE-NORMANDIE,0,2008,39,285.7446428571429,3.4160714285714286,77.46428571428571,100764.46428571429
9274,200839,91,LANGUEDOC-ROUSSILLON,6,2008,39,289.4633928571429,3.4,60.67857142857143,101576.60714285714
9275,200839,74,LIMOUSIN,0,2008,39,285.28035714285716,4.0125,65.96428571428571,97374.28571428571
9276,200839,41,LORRAINE,0,2008,39,283.85925925925926,3.0462962962962963,77.0925925925926,98340.74074074074
9277,200839,73,MIDI-PYRENEES,0,2008,39,286.775,2.300357142857143,66.53928571428571,97487.14285714286
9278,200839,31,NORD-PAS-DE-CALAIS,0,2008,39,286.14285714285717,3.469642857142857,78.44642857142857,102072.85714285714
9279,200839,52,PAYS-DE-LA-LOIRE,0,2008,39,286.9267857142857,3.3607142857142853,72.96428571428571,102045.89285714286
9280,200839,22,PICARDIE,17,2008,39,285.5482142857143,3.382142857142857,84.625,101723.92857142857
9281,200839,54,POITOU-CHARENTES,0,2008,39,287.2401785714286,4.771428571428571,70.99107142857143,101394.91071428571
9282,200839,93,PROVENCE-ALPES-COTE-D-AZUR,13,2008,39,288.5964285714286,3.5382882882882885,67.47321428571429,98742.63392857143
9283,200839,11,ILE-DE-FRANCE,0,2008,39,286.625,3.7410714285714284,68.625,101404.82142857143
9284,200839,82,RHONE-ALPES,16,2008,39,285.92410714285717,3.0187500000000003,74.17857142857143,100170.0
9285,200838,42,ALSACE,0,2008,38,283.28125,2.8919642857142853,76.875,99688.92857142857
9286,200838,72,AQUITAINE,0,2008,38,289.1896226415094,2.0367924528301886,74.19811320754717,101186.60377358491
9287,200838,83,AUVERGNE,15,2008,38,283.7758928571429,1.95,78.29464285714286,95215.625
9288,200838,25,BASSE-NORMANDIE,0,2008,38,285.9452380952381,3.619047619047619,67.41071428571429,101479.82142857143
9289,200838,26,BOURGOGNE,6,2008,38,284.7388888888889,4.298181818181818,72.16666666666667,99395.81818181818
9290,200838,53,BRETAGNE,6,2008,38,286.77155688622753,3.9790419161676644,73.08982035928143,101514.37125748504
9291,200838,24,CENTRE,0,2008,38,285.91785714285714,3.335714285714286,64.83928571428571,100454.375
9292,200838,21,CHAMPAGNE-ARDENNE,12,2008,38,283.7732142857143,3.2982142857142853,74.07142857142857,100826.42857142857
9293,200838,94,CORSE,0,2008,38,291.13125,3.055357142857143,71.6875,101420.89285714286
9294,200838,43,FRANCHE-COMTE,0,2008,38,,,,
9295,200838,23,HAUTE-NORMANDIE,0,2008,38,284.44272727272727,3.5127272727272727,69.25454545454545,100565.45454545454
9296,200838,91,LANGUEDOC-ROUSSILLON,23,2008,38,291.47589285714287,3.5482142857142853,62.92857142857143,101392.94642857143
9297,200838,74,LIMOUSIN,0,2008,38,286.24107142857144,3.4785714285714286,69.91071428571429,97192.85714285714
9298,200838,41,LORRAINE,8,2008,38,282.6609090909091,3.161818181818182,75.38181818181818,98168.54545454546
9299,200838,73,MIDI-PYRENEES,0,2008,38,288.4249103942652,2.4132616487455194,72.52329749103943,97357.99283154123
9300,200838,31,NORD-PAS-DE-CALAIS,0,2008,38,285.5125,3.769642857142857,69.01785714285714,101923.03571428571
9301,200838,52,PAYS-DE-LA-LOIRE,0,2008,38,286.74107142857144,3.2410714285714284,67.39285714285714,101807.85714285714
9302,200838,22,PICARDIE,0,2008,38,284.63214285714287,3.5892857142857144,75.71428571428571,101542.14285714286
9303,200838,54,POITOU-CHARENTES,0,2008,38,287.6044642857143,4.188392857142857,69.69642857142857,101169.01785714286
9304,200838,93,PROVENCE-ALPES-COTE-D-AZUR,0,2008,38,290.25178571428575,3.4660714285714285,69.16591928251121,98520.26785714286
9305,200838,11,ILE-DE-FRANCE,2,2008,38,285.6714285714286,3.9125,63.19642857142857,101218.39285714286
9306,200838,82,RHONE-ALPES,47,2008,38,287.20675675675676,3.901801801801802,73.72072072072072,99993.33333333333
9307,200837,42,ALSACE,0,2008,37,289.3017857142857,2.5205357142857143,81.875,99054.46428571429
9308,200837,72,AQUITAINE,0,2008,37,290.74910714285716,2.619642857142857,80.90178571428571,100996.69642857143
9309,200837,83,AUVERGNE,11,2008,37,288.16171171171175,2.6216216216216215,72.89189189189189,94950.27027027027
9310,200837,25,BASSE-NORMANDIE,0,2008,37,288.3,3.832142857142857,79.95238095238095,100661.54761904762
9311,200837,26,BOURGOGNE,1,2008,37,289.13392857142856,2.8446428571428575,80.19642857142857,98913.39285714286
9312,200837,53,BRETAGNE,6,2008,37,288.664371257485,4.290419161676646,83.88622754491018,100848.20359281437
9313,200837,24,CENTRE,0,2008,37,289.6303571428571,2.788392857142857,78.71428571428571,99955.26785714286
9314,200837,21,CHAMPAGNE-ARDENNE,9,2008,37,289.275,3.180357142857143,81.78571428571429,100181.42857142857
9315,200837,94,CORSE,0,2008,37,295.6419642857143,3.205357142857143,67.41964285714286,101146.42857142857
9316,200837,43,FRANCHE-COMTE,0,2008,37,,,,
9317,200837,23,HAUTE-NORMANDIE,0,2008,37,288.3232142857143,3.1625,79.89285714285714,99756.07142857143
9318,200837,91,LANGUEDOC-ROUSSILLON,0,2008,37,293.33125,4.741071428571429,62.214285714285715,101179.01785714286
9319,200837,74,LIMOUSIN,0,2008,37,288.925,2.6392857142857147,77.08928571428571,96947.85714285714
9320,200837,41,LORRAINE,11,2008,37,288.00892857142856,2.9035714285714285,85.08928571428571,97563.39285714286
9321,200837,73,MIDI-PYRENEES,0,2008,37,289.93607142857144,3.368928571428571,73.65714285714286,97233.71428571429
9322,200837,31,NORD-PAS-DE-CALAIS,0,2008,37,288.94464285714287,3.5875,80.07142857142857,100963.21428571429
9323,200837,52,PAYS-DE-LA-LOIRE,0,2008,37,288.8285714285714,2.282142857142857,86.625,101288.39285714286
9324,200837,22,PICARDIE,0,2008,37,288.4857142857143,3.623214285714286,85.05357142857143,100619.82142857143
9325,200837,54,POITOU-CHARENTES,0,2008,37,290.125,3.8410714285714285,81.89285714285714,100794.10714285714
9326,200837,93,PROVENCE-ALPES-COTE-D-AZUR,1,2008,37,293.23080357142857,5.025446428571429,62.89732142857143,98253.21428571429
9327,200837,11,ILE-DE-FRANCE,1,2008,37,289.54285714285714,3.1392857142857147,77.19642857142857,100506.96428571429
9328,200837,82,RHONE-ALPES,17,2008,37,290.39285714285717,3.299107142857143,77.03571428571429,99675.71428571429
9329,200836,42,ALSACE,0,2008,36,290.87857142857143,2.4125,82.34821428571429,98635.53571428571
9330,200836,72,AQUITAINE,0,2008,36,292.0258928571429,2.6223214285714285,79.29464285714286,100526.60714285714
9331,200836,83,AUVERGNE,16,2008,36,289.96299999999997,2.846,75.65,94241.7
9332,200836,25,BASSE-NORMANDIE,0,2008,36,288.4511976047904,7.258083832335329,79.39520958083833,99714.13173652695
9333,200836,26,BOURGOGNE,0,2008,36,289.78214285714284,2.730357142857143,84.42857142857143,98492.14285714286
9334,200836,53,BRETAGNE,4,2008,36,288.7761904761905,6.9678571428571425,83.07738095238095,99961.90476190476
9335,200836,24,CENTRE,0,2008,36,289.68125,4.11875,79.6875,99364.55357142857
9336,200836,21,CHAMPAGNE-ARDENNE,0,2008,36,289.325,4.769642857142856,81.78571428571429,99604.10714285714
9337,200836,94,CORSE,0,2008,36,296.9660714285714,3.0936936936936936,70.02678571428571,101216.875
9338,200836,43,FRANCHE-COMTE,0,2008,36,,,,
9339,200836,23,HAUTE-NORMANDIE,0,2008,36,288.12857142857143,5.5321428571428575,81.19642857142857,98874.10714285714
9340,200836,91,LANGUEDOC-ROUSSILLON,0,2008,36,295.89495412844036,3.778899082568807,69.19266055045871,100850.45871559632
9341,200836,74,LIMOUSIN,0,2008,36,288.68392857142857,3.2964285714285713,83.75,96479.46428571429
9342,200836,41,LORRAINE,0,2008,36,288.6732142857143,4.083928571428571,85.83928571428571,97063.03571428571
9343,200836,73,MIDI-PYRENEES,0,2008,36,291.76142857142855,2.5942857142857143,76.475,96838.35714285714
9344,200836,31,NORD-PAS-DE-CALAIS,0,2008,36,288.9071428571429,6.251785714285714,78.69642857142857,100001.25
9345,200836,52,PAYS-DE-LA-LOIRE,0,2008,36,288.83035714285717,4.5874999999999995,85.98214285714286,100571.96428571429
9346,200836,22,PICARDIE,0,2008,36,288.31964285714287,5.75,84.55357142857143,99657.14285714286
9347,200836,54,POITOU-CHARENTES,0,2008,36,290.3517857142857,5.716964285714285,81.09821428571429,100208.57142857143
9348,200836,93,PROVENCE-ALPES-COTE-D-AZUR,2,2008,36,295.6450892857143,4.272321428571429,70.11160714285714,98205.40178571429
9349,200836,11,ILE-DE-FRANCE,7,2008,36,289.4767857142857,5.051785714285714,78.66071428571429,99759.46428571429
9350,200836,82,RHONE-ALPES,21,2008,36,293.0232142857143,3.1919642857142856,77.96428571428571,99355.26785714286
9351,200835,42,ALSACE,0,2008,35,291.99910714285716,1.8580357142857142,76.09821428571429,99440.35714285714
9352,200835,72,AQUITAINE,0,2008,35,294.94910714285714,2.2392857142857143,70.91964285714286,101173.83928571429
9353,200835,83,AUVERGNE,10,2008,35,291.15535714285716,1.9214285714285713,71.16071428571429,95267.32142857143
9354,200835,25,BASSE-NORMANDIE,0,2008,35,290.18892215568866,3.726347305389221,83.562874251497,101086.34730538922
9355,200835,26,BOURGOGNE,0,2008,35,292.5375,2.6214285714285714,72.48214285714286,99281.96428571429
9356,200835,53,BRETAGNE,0,2008,35,290.43273809523805,3.2595238095238095,85.42857142857143,101277.20238095238
9357,200835,24,CENTRE,0,2008,35,292.5232142857143,2.664285714285714,73.66071428571429,100295.08928571429
9358,200835,21,CHAMPAGNE-ARDENNE,0,2008,35,291.24285714285713,2.189285714285714,79.35714285714286,100571.25
9359,200835,94,CORSE,0,2008,35,296.4232142857143,3.189285714285714,65.20535714285714,101537.14285714286
9360,200835,43,FRANCHE-COMTE,0,2008,35,,,,
9361,200835,23,HAUTE-NORMANDIE,0,2008,35,290.1375,3.0035714285714286,83.91071428571429,100166.42857142857
9362,200835,91,LANGUEDOC-ROUSSILLON,0,2008,35,296.96517857142857,3.363392857142857,61.17857142857143,101405.71428571429
9363,200835,74,LIMOUSIN,0,2008,35,292.7285714285714,3.1303571428571426,67.32142857142857,97219.64285714286
9364,200835,41,LORRAINE,0,2008,35,290.55,2.0,80.25,97963.21428571429
9365,200835,73,MIDI-PYRENEES,0,2008,35,293.9917857142857,2.232857142857143,69.17142857142858,97433.78571428571
9366,200835,31,NORD-PAS-DE-CALAIS,0,2008,35,291.4607142857143,3.514285714285714,78.71428571428571,101332.14285714286
9367,200835,52,PAYS-DE-LA-LOIRE,11,2008,35,291.74821428571425,2.7589285714285716,80.91071428571429,101644.64285714286
9368,200835,22,PICARDIE,0,2008,35,290.74821428571425,3.6999999999999997,86.89285714285714,101015.71428571429
9369,200835,54,POITOU-CHARENTES,0,2008,35,292.83125,3.913392857142857,77.19642857142857,101085.08928571429
9370,200835,93,PROVENCE-ALPES-COTE-D-AZUR,2,2008,35,296.24642857142857,3.1910714285714286,58.63392857142857,98660.71428571429
9371,200835,11,ILE-DE-FRANCE,5,2008,35,292.2625,2.6875,74.83928571428571,100877.67857142857
9372,200835,82,RHONE-ALPES,0,2008,35,294.55535714285713,3.5678571428571426,67.84821428571429,99983.39285714286
9373,200834,42,ALSACE,0,2008,34,290.5883928571429,2.5616071428571425,77.02678571428571,99094.73214285714
9374,200834,72,AQUITAINE,0,2008,34,292.11727272727273,2.4245454545454543,73.7090909090909,101115.27272727272
9375,200834,83,AUVERGNE,2,2008,34,289.1955357142857,2.179464285714286,73.83035714285714,95042.67857142857
9376,200834,25,BASSE-NORMANDIE,0,2008,34,289.65714285714284,5.630357142857143,79.83928571428571,100492.32142857143
9377,200834,26,BOURGOGNE,0,2008,34,290.1962962962963,2.5925925925925926,78.38888888888889,98981.66666666667
9378,200834,53,BRETAGNE,0,2008,34,289.5238095238095,5.508928571428571,84.7202380952381,100768.98809523809
9379,200834,24,CENTRE,0,2008,34,290.8346846846847,3.554054054054054,74.01801801801801,99954.86486486487
9380,200834,21,CHAMPAGNE-ARDENNE,0,2008,34,290.57142857142856,4.491071428571429,77.94642857142857,100135.71428571429
9381,200834,94,CORSE,0,2008,34,295.9839285714285,3.3785714285714286,67.46428571428571,101354.91071428571
9382,200834,43,FRANCHE-COMTE,0,2008,34,,,,
9383,200834,23,HAUTE-NORMANDIE,0,2008,34,288.9875,4.432142857142857,80.76785714285714,99578.75
9384,200834,91,LANGUEDOC-ROUSSILLON,0,2008,34,295.33750000000003,4.073214285714285,60.401785714285715,101304.375
9385,200834,74,LIMOUSIN,0,2008,34,289.6066037735849,2.638888888888889,77.92,97029.81818181818
9386,200834,41,LORRAINE,0,2008,34,289.4222222222222,3.7629629629629626,80.44444444444444,97529.07407407407
9387,200834,73,MIDI-PYRENEES,0,2008,34,291.26428571428573,2.7239285714285715,73.30357142857143,97348.57142857143
9388,200834,31,NORD-PAS-DE-CALAIS,0,2008,34,289.3964285714286,4.9125000000000005,78.25,100688.39285714286
9389,200834,52,PAYS-DE-LA-LOIRE,28,2008,34,289.93392857142857,3.6999999999999997,84.33928571428571,101277.85714285714
9390,200834,22,PICARDIE,0,2008,34,289.2107142857143,4.582142857142857,84.35714285714286,100382.85714285714
9391,200834,54,POITOU-CHARENTES,0,2008,34,291.21875,4.69375,77.3125,100842.14285714286
9392,200834,93,PROVENCE-ALPES-COTE-D-AZUR,0,2008,34,294.6950892857143,4.422321428571428,61.35267857142857,98442.67857142857
9393,200834,11,ILE-DE-FRANCE,0,2008,34,290.4482142857143,3.857142857142857,76.57142857142857,100371.60714285714
9394,200834,82,RHONE-ALPES,0,2008,34,292.56428571428575,3.3892857142857147,70.04464285714286,99809.55357142857
9395,200833,42,ALSACE,0,2008,33,290.3294642857143,2.68125,78.67857142857143,98642.32142857143
9396,200833,72,AQUITAINE,0,2008,33,291.41875,2.567857142857143,79.00892857142857,100628.57142857143
9397,200833,83,AUVERGNE,0,2008,33,288.68392857142857,2.419642857142857,75.58035714285714,94590.35714285714
9398,200833,25,BASSE-NORMANDIE,0,2008,33,289.45178571428573,5.467261904761905,73.2797619047619,99972.85714285714
9399,200833,26,BOURGOGNE,0,2008,33,290.3517857142857,3.064285714285714,76.0,98509.82142857143
9400,200833,53,BRETAGNE,0,2008,33,289.10357142857146,5.680952380952381,81.16666666666667,100195.71428571429
9401,200833,24,CENTRE,0,2008,33,290.3665137614679,3.7738738738738737,73.12844036697248,99462.97297297297
9402,200833,21,CHAMPAGNE-ARDENNE,0,2008,33,290.1767857142857,4.075,73.64285714285714,99671.07142857143
9403,200833,94,CORSE,0,2008,33,297.2400900900901,3.6504504504504505,65.08108108108108,100933.78378378379
9404,200833,43,FRANCHE-COMTE,0,2008,33,,,,
9405,200833,23,HAUTE-NORMANDIE,0,2008,33,289.05535714285713,4.355357142857143,73.21428571428571,99099.46428571429
9406,200833,91,LANGUEDOC-ROUSSILLON,0,2008,33,295.02500000000003,4.29375,60.232142857142854,100843.66071428571
9407,200833,74,LIMOUSIN,0,2008,33,288.60535714285714,3.130357142857143,85.21428571428571,96551.78571428571
9408,200833,41,LORRAINE,0,2008,33,289.5875,3.7875,75.125,97090.71428571429
9409,200833,73,MIDI-PYRENEES,0,2008,33,290.54492753623185,2.8152173913043477,76.25,96871.41304347826
9410,200833,31,NORD-PAS-DE-CALAIS,0,2008,33,289.5053571428571,4.505357142857143,72.66071428571429,100256.25
9411,200833,52,PAYS-DE-LA-LOIRE,81,2008,33,289.475,4.008928571428571,81.19642857142857,100739.28571428571
9412,200833,22,PICARDIE,0,2008,33,289.1333333333333,4.511111111111111,79.31481481481481,99928.88888888889
9413,200833,54,POITOU-CHARENTES,0,2008,33,290.73214285714283,4.809821428571429,77.16071428571429,100322.76785714286
9414,200833,93,PROVENCE-ALPES-COTE-D-AZUR,0,2008,33,294.5111607142857,4.6343749999999995,62.66517857142857,98002.8125
9415,200833,11,ILE-DE-FRANCE,0,2008,33,291.26785714285717,4.294642857142857,65.5,99886.96428571429
9416,200833,82,RHONE-ALPES,0,2008,33,291.8331775700935,3.0946428571428575,75.06542056074767,99339.19642857143
9417,200832,42,ALSACE,0,2008,32,293.55,2.8276785714285713,72.84821428571429,98889.55357142857
9418,200832,72,AQUITAINE,0,2008,32,294.5580357142857,2.5348214285714286,71.83035714285714,100929.64285714286
9419,200832,83,AUVERGNE,0,2008,32,292.9946428571429,2.351785714285714,66.28571428571429,94892.41071428571
9420,200832,25,BASSE-NORMANDIE,0,2008,32,291.5315476190476,4.838690476190476,77.4702380952381,100400.83333333333
9421,200832,26,BOURGOGNE,0,2008,32,293.2357142857143,2.625,72.48214285714286,98802.67857142857
9422,200832,53,BRETAGNE,4,2008,32,290.9892857142857,4.925,83.29166666666667,100671.60714285714
9423,200832,24,CENTRE,0,2008,32,293.6303571428571,3.44375,72.67857142857143,99781.42857142857
9424,200832,21,CHAMPAGNE-ARDENNE,0,2008,32,292.75714285714287,3.925,75.23214285714286,99965.53571428571
9425,200832,94,CORSE,0,2008,32,298.4142857142857,3.0339285714285715,70.5625,101093.75
9426,200832,43,FRANCHE-COMTE,0,2008,32,,,,
9427,200832,23,HAUTE-NORMANDIE,0,2008,32,291.68928571428575,3.7142857142857144,76.44642857142857,99462.67857142857
9428,200832,91,LANGUEDOC-ROUSSILLON,0,2008,32,298.8,4.365178571428571,55.8125,101036.16071428571
9429,200832,74,LIMOUSIN,0,2008,32,292.1589285714286,3.1517857142857144,77.94642857142857,96881.25
9430,200832,41,LORRAINE,0,2008,32,292.2875,3.7142857142857144,74.0,97374.82142857143
9431,200832,73,MIDI-PYRENEES,0,2008,32,294.2142857142857,2.743928571428571,69.26071428571429,97183.0
9432,200832,31,NORD-PAS-DE-CALAIS,0,2008,32,292.0571428571429,4.223214285714286,75.05357142857143,100563.39285714286
9433,200832,52,PAYS-DE-LA-LOIRE,46,2008,32,291.4625,3.5285714285714285,82.94642857142857,101138.57142857143
9434,200832,22,PICARDIE,0,2008,32,291.8719512195122,4.190243902439025,80.70731707317073,100401.21951219512
9435,200832,54,POITOU-CHARENTES,0,2008,32,292.95982142857144,4.714285714285714,77.79464285714286,100679.73214285714
9436,200832,93,PROVENCE-ALPES-COTE-D-AZUR,0,2008,32,297.85535714285714,4.554017857142857,57.986607142857146,98212.85714285714
9437,200832,11,ILE-DE-FRANCE,0,2008,32,293.6517857142857,4.032142857142857,70.875,100203.39285714286
9438,200832,82,RHONE-ALPES,1,2008,32,296.1330357142857,2.935714285714286,63.86607142857143,99571.875
9439,200831,42,ALSACE,0,2008,31,296.01,2.2572727272727273,72.64545454545454,99213.72727272728
9440,200831,72,AQUITAINE,0,2008,31,295.30408163265304,2.477551020408163,71.20408163265306,101148.16326530612
9441,200831,83,AUVERGNE,0,2008,31,293.62410714285716,1.9946428571428572,74.24107142857143,95154.82142857143
9442,200831,25,BASSE-NORMANDIE,0,2008,31,292.03035714285716,4.548214285714286,77.70833333333333,100615.47619047618
9443,200831,26,BOURGOGNE,0,2008,31,295.17678571428576,2.4,72.85714285714286,99095.71428571429
9444,200831,53,BRETAGNE,10,2008,31,291.46964285714284,5.468452380952381,85.25595238095238,100796.84523809524
9445,200831,24,CENTRE,0,2008,31,294.71160714285713,3.1830357142857144,71.15178571428571,100034.55357142857
9446,200831,21,CHAMPAGNE-ARDENNE,0,2008,31,295.12857142857143,3.744642857142857,73.21428571428571,100268.92857142857
9447,200831,94,CORSE,0,2008,31,298.6857142857143,2.94375,68.20535714285714,101502.23214285714
9448,200831,43,FRANCHE-COMTE,8,2008,31,,,,
9449,200831,23,HAUTE-NORMANDIE,0,2008,31,292.98214285714283,3.8232142857142857,74.42857142857143,99744.10714285714
9450,200831,91,LANGUEDOC-ROUSSILLON,0,2008,31,298.675,3.7080357142857143,64.03571428571429,101324.55357142857
9451,200831,74,LIMOUSIN,0,2008,31,293.2553571428571,2.705357142857143,77.5,97112.85714285714
9452,200831,41,LORRAINE,0,2008,31,294.2066037735849,3.2566037735849056,74.41509433962264,97720.75471698113
9453,200831,73,MIDI-PYRENEES,0,2008,31,295.2892857142857,2.6089285714285713,70.42142857142858,97379.71428571429
9454,200831,31,NORD-PAS-DE-CALAIS,0,2008,31,294.3142857142857,3.625,71.92857142857143,100930.0
9455,200831,52,PAYS-DE-LA-LOIRE,32,2008,31,292.21785714285716,3.269642857142857,82.89285714285714,101334.46428571429
9456,200831,22,PICARDIE,9,2008,31,292.94464285714287,3.719642857142857,79.05357142857143,100591.78571428571
9457,200831,54,POITOU-CHARENTES,0,2008,31,293.58214285714286,4.299099099099099,79.32142857142857,100892.76785714286
9458,200831,93,PROVENCE-ALPES-COTE-D-AZUR,0,2008,31,298.2401785714286,3.3879464285714285,60.61607142857143,98628.92857142857
9459,200831,11,ILE-DE-FRANCE,0,2008,31,295.32142857142856,3.560714285714286,68.53571428571429,100502.67857142857
9460,200831,82,RHONE-ALPES,6,2008,31,297.14285714285717,2.9187499999999997,65.36607142857143,99872.32142857143
9461,200830,42,ALSACE,0,2008,30,292.0107142857143,2.2642857142857142,68.35714285714286,99299.28571428571
9462,200830,72,AQUITAINE,19,2008,30,293.90999999999997,2.357142857142857,65.79047619047618,101120.09523809524
9463,200830,83,AUVERGNE,0,2008,30,290.4830357142857,2.167857142857143,68.38392857142857,95146.69642857143
9464,200830,25,BASSE-NORMANDIE,0,2008,30,291.19166666666666,3.2785714285714285,71.94642857142857,101059.28571428571
9465,200830,26,BOURGOGNE,0,2008,30,293.3759259259259,3.2203703703703703,58.74074074074074,99130.74074074074
9466,200830,53,BRETAGNE,4,2008,30,291.4607142857143,3.394642857142857,75.35329341317366,101171.13095238095
9467,200830,24,CENTRE,0,2008,30,292.91249999999997,2.6419642857142853,61.642857142857146,100218.57142857143
9468,200830,21,CHAMPAGNE-ARDENNE,0,2008,30,292.5464285714286,2.9464285714285716,62.982142857142854,100455.71428571429
9469,200830,94,CORSE,0,2008,30,296.09999999999997,3.261607142857143,68.34821428571429,101212.41071428571
9470,200830,43,FRANCHE-COMTE,13,2008,30,,,,
9471,200830,23,HAUTE-NORMANDIE,0,2008,30,291.4714285714286,3.3232142857142857,66.67857142857143,100134.64285714286
9472,200830,91,LANGUEDOC-ROUSSILLON,0,2008,30,297.36875000000003,4.3875,50.151785714285715,101218.48214285714
9473,200830,74,LIMOUSIN,0,2008,30,292.05,3.1339285714285716,63.232142857142854,97145.71428571429
9474,200830,41,LORRAINE,0,2008,30,292.1442307692308,2.659615384615385,62.69230769230769,97806.73076923077
9475,200830,73,MIDI-PYRENEES,0,2008,30,293.1878571428572,2.7282142857142855,63.89642857142857,97343.60714285714
9476,200830,31,NORD-PAS-DE-CALAIS,0,2008,30,292.66785714285714,3.617857142857143,64.01785714285714,101338.92857142857
9477,200830,52,PAYS-DE-LA-LOIRE,21,2008,30,292.45714285714286,2.8892857142857147,70.67857142857143,101535.71428571429
9478,200830,22,PICARDIE,15,2008,30,291.16785714285714,3.6767857142857143,74.25,101031.07142857143
9479,200830,54,POITOU-CHARENTES,0,2008,30,292.53214285714284,3.513392857142857,70.92857142857143,101015.89285714286
9480,200830,93,PROVENCE-ALPES-COTE-D-AZUR,0,2008,30,295.3138392857143,3.9125,60.10267857142857,98339.95535714286
9481,200830,11,ILE-DE-FRANCE,0,2008,30,293.98035714285714,3.5160714285714287,57.535714285714285,100801.25
9482,200830,82,RHONE-ALPES,11,2008,30,293.9830357142857,3.8955357142857143,61.88392857142857,99795.625
9483,200829,42,ALSACE,0,2008,29,291.8491071428571,2.7473214285714285,71.50892857142857,99358.92857142857
9484,200829,72,AQUITAINE,0,2008,29,293.4232142857143,2.4026785714285714,67.63392857142857,101485.08928571429
9485,200829,83,AUVERGNE,0,2008,29,290.2964285714286,2.3116071428571425,69.72321428571429,95350.08928571429
9486,200829,25,BASSE-NORMANDIE,0,2008,29,289.66785714285714,4.466666666666667,77.69047619047619,101189.28571428571
9487,200829,26,BOURGOGNE,0,2008,29,292.43571428571425,2.8874999999999997,62.05357142857143,99277.85714285714
9488,200829,53,BRETAGNE,0,2008,29,290.02926829268296,3.6939024390243897,80.1951219512195,101464.5731707317
9489,200829,24,CENTRE,0,2008,29,292.3651785714286,2.7508928571428575,62.544642857142854,100407.32142857143
